SiteId,CMRId,Token#,CertStartDt,CertEndDt,IsTokenized,IR Snt to Evident,Volume(Wh)
fb4bf7f8-e407-4f21-9524-8c9990ed66fe,a77d2f1b-420e-4a78-88ce-1935c1f42cc4,12063,"Dec 31, 2023, 6:30:00 PM","Jan 31, 2024, 6:29:59 PM",true,true,272000
755b4eea-6df5-4ca1-9cb2-1742b0857196,a778dce8-8374-4d00-a912-598b611e14ea,12721,"Dec 31, 2023, 6:30:00 PM","Jan 31, 2024, 6:29:59 PM",true,true,131000
6c0a293f-3a73-409b-b3c1-cd0f1a30ca09,52c80868-d85e-4ef5-a111-ba9df6a7acef,12136,"Dec 31, 2023, 6:30:00 PM","Jan 31, 2024, 6:29:59 PM",true,true,96000
5f634d7b-5899-4d0f-a4d4-d8f8b54bcaa6,a6df370d-697d-4296-9b86-69ea59f91e02,12715,"Dec 31, 2023, 6:30:00 PM","Jan 31, 2024, 6:29:59 PM",true,true,201000
97b65067-c5dd-416f-a200-21488fbd5a5c,14fc8966-c3b7-433c-bdf9-e24d1d38a781,12134,"Dec 31, 2023, 6:30:00 PM","Jan 31, 2024, 6:29:59 PM",true,true,418000
0c36c473-5d30-47ad-8523-59b0daa4cea2,a357d150-7fd1-44ad-884a-02f2310e495a,7536,"Dec 31, 2023, 9:00:00 PM","Jan 31, 2024, 8:59:00 PM",true,true,210930
b4b4a765-70f0-46c1-b008-c3cc58dec306,27da976d-0ccd-4641-adb8-cc76ffd01837,7569,"Dec 31, 2023, 9:00:00 PM","Jan 31, 2024, 8:59:00 PM",true,true,292760
70c5e156-6647-4e56-bfbc-af815ca226a2,994d4035-d9c3-42c0-8cff-1d31fdf474c7,7508,"Dec 31, 2023, 9:00:00 PM","Jan 31, 2024, 8:59:00 PM",true,true,349760
e00cbc4b-afea-4c9f-a163-b6c717771c83,98891235-56ef-4ab3-829b-cb86cd8c40c0,7462,"Dec 31, 2023, 9:00:00 PM","Jan 31, 2024, 8:59:00 PM",true,true,88040
75c7e709-84ee-44b6-b975-90a1e75b23eb,97ac433d-89c8-4ca3-ba7c-e818eecb3c8c,7589,"Dec 31, 2023, 9:00:00 PM","Jan 31, 2024, 8:59:00 PM",true,true,96400
532a4337-dc74-49c9-930e-9d73e35dbb7c,29fb9fe6-a514-4e12-80ef-f97b4c6435a4,7469,"Dec 31, 2023, 9:00:00 PM","Jan 31, 2024, 8:59:00 PM",true,true,164450
737e494e-d7f3-4a35-afc0-09a607ec844b,04a085b1-6f66-4ec8-81dd-f942191c1a54,7457,"Dec 31, 2023, 9:00:00 PM","Jan 31, 2024, 8:59:00 PM",true,false,75670
f0574a11-8dee-4271-94b1-4ec37d8c9c7b,7b3d3b77-731e-48c3-8114-2cb08728142a,7410,"Dec 31, 2023, 9:00:00 PM","Jan 31, 2024, 8:59:00 PM",true,true,324590
3f66c80e-f34d-49c5-8319-0cd83a540e20,8ce6ffed-aa9f-4146-bba4-1d397c173f6c,7433,"Dec 31, 2023, 9:00:00 PM","Jan 31, 2024, 8:59:00 PM",true,true,280020
ad466653-8c9b-4c5b-94b0-356b64bf62dc,010ec512-a812-432d-8630-5f7872621e9c,7476,"Dec 31, 2023, 9:00:00 PM","Jan 31, 2024, 8:59:00 PM",true,true,22670
356421bc-d2f6-43fa-aa96-22b6fa499272,8846861e-d60a-4cd0-9a4e-87897f94337d,7524,"Dec 31, 2023, 9:00:00 PM","Jan 31, 2024, 8:59:00 PM",true,true,119710
03189f9f-0e3b-4759-962a-579420acfcd4,43fc9056-2ae3-4951-95bd-86db8e06078c,7427,"Dec 31, 2023, 9:00:00 PM","Jan 31, 2024, 8:59:00 PM",true,true,180770
8e7cdadf-8ca2-47b3-bb48-d1dc5a57ca25,860a496f-61cd-48d7-a84c-8886d2ee8f6a,7484,"Dec 31, 2023, 9:00:00 PM","Jan 31, 2024, 8:59:00 PM",true,true,134610
9c426a07-9e15-410c-9e45-240d25457da6,85f4f94b-276c-4882-8ed0-c7602ab5148a,7516,"Dec 31, 2023, 9:00:00 PM","Jan 31, 2024, 8:59:00 PM",true,true,284150
5f4e3e89-eea2-4c78-aeef-42bc0ea3785f,1ff3a94e-436f-4e76-83a3-d5f28e0aab57,7564,"Dec 31, 2023, 9:00:00 PM","Jan 31, 2024, 8:59:00 PM",true,true,168470
5f00a574-ee26-45cb-84f6-6803487d5197,3ec649c1-74d5-4e08-a629-b53b8108ab85,7595,"Dec 31, 2023, 9:00:00 PM","Jan 31, 2024, 8:59:00 PM",true,true,68770
b9a00032-5268-4988-bf8d-ff6d9a1139d1,00eb126b-b25d-46a7-a184-921791e2bb6a,7582,"Dec 31, 2023, 9:00:00 PM","Jan 31, 2024, 8:59:00 PM",true,true,205760
df46745b-414a-406f-8d98-ba871098ebb9,78675257-fa22-4b27-88c1-b7627876652e,7490,"Dec 31, 2023, 9:00:00 PM","Jan 31, 2024, 8:59:00 PM",true,true,126590
a70a4377-8f11-42c0-b229-770d656fa03e,eb57656e-97a2-4e62-89e7-231e28e2e930,7445,"Dec 31, 2023, 9:00:00 PM","Jan 31, 2024, 8:59:00 PM",true,false,95380
e81f2189-3f7d-4369-9d79-262c9c7cc8d3,3663aab5-16d4-4ebc-8954-ae8c730737c0,7551,"Dec 31, 2023, 9:00:00 PM","Jan 31, 2024, 8:59:00 PM",true,true,91350
bf800de7-35be-48a9-950e-93fa35e9b349,cd67f87e-7cf1-4162-9b6f-32ae0b4b0387,7503,"Dec 31, 2023, 9:00:00 PM","Jan 31, 2024, 8:59:00 PM",true,true,114580
a23ecb0e-5f5f-4d4a-b5e9-92a1400e8efc,cb680183-acbe-49ef-9d3f-37e6fc2746dd,7415,"Dec 31, 2023, 9:00:00 PM","Jan 31, 2024, 8:59:00 PM",true,true,189790
0ead8ad7-e6c4-45ee-842f-622c610f062d,7eee5c45-6633-408e-b5ea-30e5dd887a65,7558,"Dec 31, 2023, 9:00:00 PM","Jan 31, 2024, 8:59:00 PM",true,true,276650
b3bf348e-7f5b-4bf6-bb25-68658711f550,c8f7ea26-6b86-4900-ad61-6572a60c3f5d,7421,"Dec 31, 2023, 9:00:00 PM","Jan 31, 2024, 8:59:00 PM",true,true,176810
95e3cc10-666c-4ea7-beb4-acf20fac7c39,60d8e3aa-636f-41a8-974d-9bd310796ce5,7576,"Dec 31, 2023, 9:00:00 PM","Jan 31, 2024, 8:59:00 PM",true,true,134270
fbd6c2ab-f733-4b00-9a26-7b6f48634ed6,c3126146-6389-437f-85d0-671c3b625e12,7529,"Dec 31, 2023, 9:00:00 PM","Jan 31, 2024, 8:59:00 PM",true,true,134220
267217f0-f9bd-463d-89da-c319a27b6b4a,b7ec4d4b-b73b-4b09-9fd2-35bdf427aaff,7450,"Dec 31, 2023, 9:00:00 PM","Jan 31, 2024, 8:59:00 PM",true,false,204740
d616e8d6-e56d-4ea7-90dc-8e07f8ecb976,ae79e08f-8491-4f43-a4db-f33ba45b12ad,7495,"Dec 31, 2023, 9:00:00 PM","Jan 31, 2024, 8:59:00 PM",true,true,168510
a42953d9-f6d3-4012-b244-bf611f23eeb0,1e2eeae0-bf41-4c7f-84ca-a823c34ba944,7542,"Dec 31, 2023, 9:00:00 PM","Jan 31, 2024, 8:59:00 PM",true,true,89850
6f96e875-8f06-4348-9da2-2b141440ca89,53b36c6f-a301-454d-8571-fea2fb0cf36b,7439,"Dec 31, 2023, 9:00:00 PM","Jan 31, 2024, 8:59:00 PM",true,true,197180
55a1e51a-2127-4d85-802d-8b3c314dfaeb,2909f302-656f-4644-8d41-010608068062,14204,"Dec 31, 2023, 11:00:00 PM","Jan 31, 2024, 10:59:00 PM",true,true,8841890
48ef6163-d02d-4257-83c0-65fc1aa59685,14cdc351-1554-429b-b433-393d8579b8c7,23825,"Dec 31, 2023, 11:00:00 PM","Jan 31, 2024, 10:59:59 PM",true,true,81510
0370bf7a-5967-46a9-bdb2-c85c4b7c0019,4a381e2e-56b0-4d83-80f2-442b5e0e1390,23723,"Dec 31, 2023, 11:00:00 PM","Jan 31, 2024, 10:59:59 PM",true,true,3875000
a667521e-f09c-42e3-87e8-34b10a4ae613,91dd3624-0506-47e9-93c3-6c7d2843392f,28025,"Dec 31, 2023, 11:00:00 PM","Jan 31, 2024, 10:59:59 PM",true,true,3851000
03490de0-6535-4e66-a7b4-419e96da4b2e,23ea3ec9-3bc3-498b-96bf-f3167352af25,14205,"Dec 31, 2023, 11:00:00 PM","Jan 31, 2024, 10:59:00 PM",true,true,4185070
3b68e323-7b63-40cc-90ae-a2086e2c9c9f,8d5a0dde-8e15-433c-bf8c-93281023d8f3,23686,"Dec 31, 2023, 11:00:00 PM","Jan 31, 2024, 10:59:59 PM",true,true,4736000
e6037752-894f-4dc4-8032-4dbb72b679ec,2323fd2c-8f2c-413c-8477-07b2123c12e5,23563,"Dec 31, 2023, 11:00:00 PM","Jan 31, 2024, 10:59:59 PM",true,true,2437000
3c100702-6c7b-4fb1-927e-cc90468f773c,89c6dcc3-7790-4872-aba8-561cd7deab5e,23611,"Dec 31, 2023, 11:00:00 PM","Jan 31, 2024, 10:59:59 PM",true,true,2806000
ff7a9c69-1664-4c4f-8bcb-433426c38a83,,23836,"Dec 31, 2023, 11:00:00 PM","Jan 31, 2024, 10:59:59 PM",,true,978050
48ef6163-d02d-4257-83c0-65fc1aa59685,,23825,"Dec 31, 2023, 11:00:00 PM","Jan 31, 2024, 10:59:59 PM",,true,163020
66a9f691-1f2e-4767-ac67-262277748544,ed53c28a-7f11-4e25-93fc-df6e737888c1,28014,"Dec 31, 2023, 11:00:00 PM","Jan 31, 2024, 10:59:59 PM",true,false,7148000
64c0f9c9-377f-4695-8b93-39abfef67e8f,36cb5fee-e25b-40b6-9c0f-4bf699cbd8fe,23621,"Dec 31, 2023, 11:00:00 PM","Jan 31, 2024, 10:59:59 PM",true,true,4819000
25a8cf00-a4e0-44d9-87ae-ad71f15cb62e,0de27089-5d98-47d2-97e1-4db1f006586d,23551,"Dec 31, 2023, 11:00:00 PM","Jan 31, 2024, 10:59:59 PM",true,true,6288000
ff7a9c69-1664-4c4f-8bcb-433426c38a83,daf42098-f42c-42dd-a68f-106fc73f6708,23836,"Dec 31, 2023, 11:00:00 PM","Jan 31, 2024, 10:59:59 PM",true,true,978050
c45666a8-5eb1-4049-bed0-40ffb2d7591d,3d419fe6-d652-46db-87f0-c85e368410b4,14210,"Dec 31, 2023, 11:00:00 PM","Jan 31, 2024, 10:59:00 PM",true,true,2534500
69c87852-5bb4-4e4b-b98d-51c18c4879a8,5ee3d281-3376-45d9-ae3e-80acb51f709b,23782,"Dec 31, 2023, 11:00:00 PM","Jan 31, 2024, 10:59:59 PM",true,true,5978000
55a1e51a-2127-4d85-802d-8b3c314dfaeb,,14204,"Dec 31, 2023, 11:00:00 PM","Jan 31, 2024, 10:59:00 PM",,true,17683780
4cfe05eb-67a3-430a-8d6d-f39e1c6eb575,16438a43-f2a8-4521-bff2-c20ff2ecf135,28019,"Dec 31, 2023, 11:00:00 PM","Jan 31, 2024, 10:59:59 PM",true,true,6712000
8d1d886e-9666-413c-b8f4-031a86bb3368,f203d6f1-34ed-4c9d-81d1-9891a66ee661,23762,"Dec 31, 2023, 11:00:00 PM","Jan 31, 2024, 10:59:59 PM",true,true,6403000
3d709331-d384-4c37-824f-2e3fbe268b01,3fd7fa73-b35a-452b-9a8b-122dfa7d7c25,23642,"Dec 31, 2023, 11:00:00 PM","Jan 31, 2024, 10:59:59 PM",true,true,3946000
86a95fc5-6faa-4648-8e8c-14769df5a3d9,a0f272a1-2c16-4fa0-b63c-728170703435,13860,"Dec 31, 2023, 11:59:01 PM","Jan 31, 2024, 11:59:00 PM",true,true,120780000
8314080f-b478-48fb-bac7-a3fdc85359c6,4fe3992e-e6a8-4bd3-8792-d0ff85e0a109,25417,"Jan 1, 2024, 12:00:00 AM","Jan 1, 2024, 11:59:59 PM",true,true,7237795
667bf792-fa8e-4e0c-af2d-bbd7fd9878a4,9cc424cc-04ff-4d6b-84c6-efe96a7313f6,25427,"Jan 1, 2024, 12:00:00 AM","Jan 1, 2024, 11:59:59 PM",true,true,861781
c3510b8e-0706-469f-b43f-a1aed5eb3ecc,9c49f8b9-d860-4c45-9d1a-3f4a094fe17a,22732,"Jan 1, 2024, 12:00:00 AM","Jan 31, 2024, 11:59:00 PM",true,true,1976290
f9afbae7-e9ce-438c-bcb9-f6285a62b660,8ca86e58-6791-4ed3-a921-18d4498b0212,22832,"Jan 1, 2024, 12:00:00 AM","Jan 31, 2024, 11:59:00 PM",true,true,15263680
1fc71ee8-a302-4894-b40c-801f6344200a,f5e36a9d-1893-4a3b-947d-7da57afa2492,22856,"Jan 1, 2024, 12:00:00 AM","Jan 31, 2024, 11:59:00 PM",true,true,48058400
9baa358a-20fb-4b30-882a-d1d029d03ff3,f3531d33-2345-478c-9cc9-9d62e4d9094a,19564,"Jan 1, 2024, 12:00:00 AM","Jan 31, 2024, 11:59:00 AM",true,true,56648000
73b4aa5c-102f-4089-ad6b-897d57bd7228,7c8ff33c-a7be-4dc8-8bf4-7788777c8a2a,22762,"Jan 1, 2024, 12:00:00 AM","Jan 31, 2024, 11:59:00 PM",true,true,1034900
61d1b899-1fee-4b1e-b426-89c250830817,37d8cd5e-19cc-4f94-b8ca-0313a6db4a33,25436,"Jan 1, 2024, 12:00:00 AM","Jan 1, 2024, 11:59:59 PM",true,true,168585
d58d3a21-4623-4de8-b690-c9cf583023ee,c025e367-a9bc-4e8c-9d9a-52b5a9095757,19552,"Jan 1, 2024, 12:00:00 AM","Jan 31, 2024, 11:59:00 AM",true,true,14986000
f940d58b-b15f-427a-bd63-555c9d439748,6c6412c5-d01d-404f-b94c-126869880449,22747,"Jan 1, 2024, 12:00:00 AM","Jan 31, 2024, 11:59:00 PM",true,true,707440
7c3ea67c-5d1f-4fd2-8507-e53551fafdce,d17ab959-0e67-441c-8614-d85809410bb4,25410,"Jan 1, 2024, 12:00:00 AM","Jan 1, 2024, 11:59:59 PM",true,true,695510
2c0bbe99-2ab1-4ba0-8273-6efc93171a5a,33b95563-c823-4686-8a75-45f562d1f1e6,22717,"Jan 1, 2024, 12:00:00 AM","Jan 31, 2024, 11:59:59 PM",true,true,15507560
b028d684-8ce7-4adc-9a4d-d1d04227422b,c49c9799-9bc1-4a81-b63b-fe46c746e96d,19576,"Jan 1, 2024, 12:00:00 AM","Jan 31, 2024, 11:59:00 AM",true,true,31320000
ee3097f3-7fae-421f-b7ed-a8feb51ca17e,5cf79c3b-d159-4e5a-87ca-7b7fa1138141,22789,"Jan 1, 2024, 12:00:00 AM","Jan 31, 2024, 11:59:00 PM",true,true,17929650
476a56b5-be4e-4850-bf1c-06fdaacacf3a,b4a025ed-5c6a-416e-bdaf-8b785ca215ee,25402,"Jan 1, 2024, 12:00:00 AM","Jan 1, 2024, 11:59:59 PM",true,true,145670
fd9d4a3b-33e5-438f-95db-87383a1e6d2d,2bd8765c-435b-4a84-be8e-ec9864bbaaae,25421,"Jan 1, 2024, 12:00:00 AM","Jan 1, 2024, 11:59:59 PM",true,true,1282153
5d6e8aae-4a8e-4ddc-a47f-a73b3bf34b5e,a63324f1-bb87-49b1-8ddb-901f95b76291,22817,"Jan 1, 2024, 12:00:00 AM","Jan 31, 2024, 11:59:00 PM",true,true,26983500
ef044627-3265-4a64-ab8c-1e143083b0d6,04b2d149-7fd8-493d-add5-e3d837bcce53,22802,"Jan 1, 2024, 12:01:00 AM","Jan 31, 2024, 11:59:00 PM",true,true,12713370
ef044627-3265-4a64-ab8c-1e143083b0d6,,22802,"Jan 1, 2024, 12:01:00 AM","Jan 31, 2024, 11:59:00 PM",,true,12713370
bdeb6718-5111-4d95-9a11-712bf2f7e614,893b5e3e-ec1b-48b1-a213-e9682e406f0b,16495,"Jan 1, 2024, 3:00:00 AM","Feb 1, 2024, 2:59:59 AM",true,false,13528100
d20a30e9-6001-4956-a511-6d65ca3c2c21,b1702988-a3f6-476a-8f91-a038b2abee20,16505,"Jan 1, 2024, 3:00:00 AM","Feb 1, 2024, 2:59:59 AM",true,false,13609700
7e626f1d-6850-4f87-afa2-d327268df3a6,8d37c217-0cc7-4bd0-9740-66bd551a9ff8,25504,"Jan 1, 2024, 6:00:00 AM","Feb 1, 2024, 5:59:59 AM",true,true,136600
528009b4-ad99-4a26-a6b3-cc501f88efec,44670f13-2ba2-41d2-aa52-2f59d0b23bff,25486,"Jan 1, 2024, 6:00:00 AM","Feb 1, 2024, 5:59:59 AM",true,true,124400
de1775d3-384e-4a7f-941c-e24339218b22,f3d21ba1-54e3-435c-a787-350b704c1e79,25351,"Jan 1, 2024, 6:00:00 AM","Feb 1, 2024, 5:59:59 AM",true,true,1310790
a4b5a3d3-0c22-4ebd-9b9c-a3bdbf60843f,85b870e4-fe21-4fe9-9c4e-83180e6b3f41,25511,"Jan 1, 2024, 6:00:00 AM","Feb 1, 2024, 5:59:59 AM",true,true,203800
f1393b20-23b8-481d-a579-f3788e9c26c1,f4ac55ad-308a-409a-a264-697395c2f7ec,25483,"Jan 1, 2024, 6:00:00 AM","Feb 1, 2024, 5:59:59 AM",true,true,150500
932b2cae-81ef-413f-81d4-4d63e15596af,f3b1584f-d2b3-4777-9259-709c8c9b0dc4,25494,"Jan 1, 2024, 6:00:00 AM","Feb 1, 2024, 5:59:59 AM",true,true,169500
3bef3ebc-8f38-4b2f-9e31-1b019210dfed,ee30da94-6d11-4c3a-a659-5eeafc6f0aac,25361,"Jan 1, 2024, 6:00:00 AM","Feb 1, 2024, 5:59:59 AM",true,true,4508400
3443959a-ed75-4245-8898-834fab4c7375,3317dcec-3c9e-4311-a8b9-835ff92f1640,25499,"Jan 1, 2024, 6:00:00 AM","Feb 1, 2024, 5:59:59 AM",true,true,125300
a6f1a860-ac77-4de1-b986-5ff8ed28ce9d,cc283a6c-cff8-458a-aa40-e050526e012d,25479,"Jan 1, 2024, 6:00:00 AM","Feb 1, 2024, 5:59:59 AM",true,true,153600
de6bfacd-d050-46a8-8ff0-514b79e3a227,620cfac0-8912-4109-870c-49949bb55cbf,25335,"Jan 1, 2024, 6:00:00 AM","Feb 1, 2024, 5:59:59 AM",true,true,923600
71e787fc-dbdd-4b81-9124-510813ad101c,0bc53809-03b8-463d-8eed-fdfdc30fe9d8,25490,"Jan 1, 2024, 6:00:00 AM","Feb 1, 2024, 5:59:59 AM",true,true,495400
7657f767-2d03-47f7-9571-b17c3df6652b,d2307901-0279-4935-81c8-3fdf0b6c388f,25507,"Jan 1, 2024, 6:00:00 AM","Feb 1, 2024, 5:59:59 AM",true,true,136000
3f86a9df-e293-4a1f-9b6a-c93eef982984,2adb2771-da21-4c05-bfa4-80b402032b18,25322,"Jan 1, 2024, 6:00:00 AM","Feb 1, 2024, 5:59:59 AM",true,true,2618770
b174c48e-53e5-4bd2-9f98-f49b1df86fb0,a517bea5-4063-4e64-947b-ed0ffb48bb90,15252,"Jan 1, 2024, 5:00:00 PM","Jan 2, 2024, 4:59:59 PM",true,true,38660
59000d73-e269-44ad-9176-016484c5ee6e,a3030c81-bf3d-4a3e-b857-3aa68733f110,15342,"Jan 1, 2024, 5:00:00 PM","Jan 2, 2024, 4:59:59 PM",true,true,10150
64cca396-651f-4ae5-9313-38f375803090,9e23e542-5716-42ff-bc03-0bc573503d93,15093,"Jan 1, 2024, 5:00:00 PM","Jan 2, 2024, 4:59:59 PM",true,true,14600
1a58473c-b92b-4fd4-835e-a90d1d285517,9d49a72e-77b9-43f2-885f-d0ce1eeab40d,15395,"Jan 1, 2024, 5:00:00 PM","Jan 2, 2024, 4:59:59 PM",true,true,19050
0cc23988-d348-4770-b2cb-3101cc56a1e6,268b5d22-d65d-47d8-a5a2-87acc53b4af1,15830,"Jan 1, 2024, 5:00:00 PM","Jan 2, 2024, 4:59:59 PM",true,true,312400
6d6b2b76-f66b-4676-9f5b-9fec8ce066da,99fa342f-63d3-4e0a-9135-0d9f0b953ff3,14804,"Jan 1, 2024, 5:00:00 PM","Jan 2, 2024, 4:59:59 PM",true,true,23100
fbc5f1ee-1698-412a-8409-9613d5e1420c,99e286b7-8f97-43e2-8739-6421cd33efae,15218,"Jan 1, 2024, 5:00:00 PM","Jan 2, 2024, 4:59:59 PM",true,true,14400
41981b82-09c1-4e25-a8b8-137e9d7341f3,9763ea03-fcbf-4fa5-a86a-15e2f11da002,15486,"Jan 1, 2024, 5:00:00 PM","Jan 2, 2024, 4:59:59 PM",true,true,5000
72bfb96d-4bee-4c90-b15d-356849d87ca1,971e5b5b-313a-43cc-a158-b81bc38d9865,14768,"Jan 1, 2024, 5:00:00 PM","Jan 2, 2024, 4:59:59 PM",true,true,15960
f36f26fa-d536-47af-a305-aa5f5d808e97,9668047f-53c4-42d2-919c-925a3430e5b2,15305,"Jan 1, 2024, 5:00:00 PM","Jan 2, 2024, 4:59:59 PM",true,true,44200
9272c50c-3581-4bd8-aba2-5622048cb4b6,92b35aa8-819b-4e7c-9fa1-335914c16b74,15076,"Jan 1, 2024, 5:00:00 PM","Jan 2, 2024, 4:59:00 PM",true,true,11680
a09f9e6c-d8fa-4fb6-9d85-98d24ec724e0,eaae3907-c2a6-4afb-9429-f68fdc395fee,15359,"Jan 1, 2024, 5:00:00 PM","Jan 2, 2024, 4:59:59 PM",true,true,20030
47c8f55f-2111-47fa-8a85-0a0efa1da2c0,44be3b9a-546a-470d-9b5a-fe52947ca06f,14901,"Jan 1, 2024, 5:00:00 PM","Jan 2, 2024, 4:59:59 PM",true,true,87250
e86f4001-372f-4209-8f4a-bf0324bc3632,da9d3bd6-68dc-470a-af90-3401df81dbe7,14880,"Jan 1, 2024, 5:00:00 PM","Jan 2, 2024, 4:59:59 PM",true,true,14060
7d680414-2303-4d5e-9b2f-7dd4134fe6a7,8652da8b-1225-4121-b341-e292fb5f7b24,14952,"Jan 1, 2024, 5:00:00 PM","Jan 2, 2024, 4:59:59 PM",true,true,7000
f4492c6e-e758-4f63-afae-6387afe4ee71,8101b1f2-065e-490d-919b-3cbc4070a970,15813,"Jan 1, 2024, 5:00:00 PM","Jan 2, 2024, 4:59:59 PM",true,true,26420
0ffae19d-14ea-4885-a5e7-c4f3334732d7,3eccf75c-828d-43fe-8c66-6fb0f201e1cf,15147,"Jan 1, 2024, 5:00:00 PM","Jan 2, 2024, 4:59:59 PM",true,true,50100
12742758-c738-40f5-b5d5-e97113b16c8d,f13000e7-516d-40dc-8c5c-53c6b8e10073,15129,"Jan 1, 2024, 5:00:00 PM","Jan 2, 2024, 4:59:59 PM",true,true,17700
5fa89812-03f7-4773-ab1d-0ebbe05d2ede,f0f51468-cbc4-4afc-8ec3-44f4e2d4f5ad,14839,"Jan 1, 2024, 5:00:00 PM","Jan 2, 2024, 4:59:59 PM",true,true,16910
df262528-0c81-4a37-b985-dfb946e99754,b7666067-68f4-46a6-94e1-c77a2fec6a90,14857,"Jan 1, 2024, 5:00:00 PM","Jan 2, 2024, 4:59:59 PM",true,true,16020
6ccc7dbe-3a23-4c32-8c17-8398e3c37e06,ea767fab-a03b-4add-9f25-63210cab22be,19524,"Jan 1, 2024, 5:00:00 PM","Jan 31, 2024, 4:59:00 PM",true,true,1209100
b4f3f70e-b669-4192-9b8f-1710b27a43dd,712765f6-e4bb-4144-a6b7-5a45c559e1dd,15288,"Jan 1, 2024, 5:00:00 PM","Jan 2, 2024, 4:59:59 PM",true,true,17100
8fd66599-3ce3-401f-a98e-81ddf6d91e21,e4462627-db0e-4c2e-a09f-c572b6234f99,16528,"Jan 1, 2024, 5:00:00 PM","Jan 2, 2024, 4:59:59 PM",true,false,972100
39107d5a-4385-4c0b-ac11-05e266dd00b4,d9379729-7833-4c8b-a9ca-15ecf6e941c4,14919,"Jan 1, 2024, 5:00:00 PM","Jan 2, 2024, 4:59:59 PM",true,true,11500
35fc4cf7-5731-471c-ad41-7109c518ef8f,66f24a5f-c3c6-4540-a850-6c7cf3fffc52,15430,"Jan 1, 2024, 5:00:00 PM","Jan 2, 2024, 4:59:59 PM",true,true,111300
f48e03dc-62a8-4240-a8ad-ae3d4a5bf880,c9b4d3cc-3732-4f64-a9d4-f5eeb42a5c4d,15379,"Jan 1, 2024, 5:00:00 PM","Jan 2, 2024, 4:59:59 PM",true,true,20600
22d84442-9b3a-4d46-a4ee-0d91832f94e2,c98fcf74-7fb7-4c01-b38e-63a29d526001,15165,"Jan 1, 2024, 5:00:00 PM","Jan 2, 2024, 4:59:59 PM",true,true,22200
763e8738-90bf-4cbd-a20d-4eeca2f17720,30236a3c-de6e-4330-a8cb-ec979f9b8e47,15449,"Jan 1, 2024, 5:00:00 PM","Jan 2, 2024, 4:59:59 PM",true,true,21200
ec5cd1ef-73ed-48cc-8f7f-899357639f81,bff6cb03-0884-4ef3-b478-2608b05b51c2,15202,"Jan 1, 2024, 5:00:00 PM","Jan 2, 2024, 4:59:59 PM",true,true,138400
52e80b5b-e5cd-4874-bdd8-66847dae8db1,5db23594-4aaa-4c16-8730-5ec1b0705a85,13900,"Jan 1, 2024, 5:00:00 PM","Jan 2, 2024, 4:59:00 PM",true,true,21300
7287f074-71dd-4ad4-964a-baa7755ed307,5b6f4ca2-ccb5-4560-8d4c-0dca50626f10,14785,"Jan 1, 2024, 5:00:00 PM","Jan 2, 2024, 4:59:59 PM",true,true,6500
6ccc7dbe-3a23-4c32-8c17-8398e3c37e06,,19524,"Jan 1, 2024, 5:00:00 PM","Jan 31, 2024, 4:59:00 PM",false,true,1209100
6ccc7dbe-3a23-4c32-8c17-8398e3c37e06,,19524,"Jan 1, 2024, 5:00:00 PM","Jan 31, 2024, 4:59:00 PM",,true,1209100
83f45778-118d-488a-bc6a-b4784afeb587,b7157d5d-5b38-45ed-921f-f776e1123516,15270,"Jan 1, 2024, 5:00:00 PM","Jan 2, 2024, 4:59:59 PM",true,true,11570
16d8e313-47a2-4373-82fd-342e121f4c79,efff27cd-9667-4847-bda5-b4f14539fb0d,15470,"Jan 1, 2024, 5:00:00 PM","Jan 2, 2024, 4:59:59 PM",true,true,24900
9883403a-fab2-4edc-a856-fe1163ed7e4f,b26ff7ed-1816-4272-9744-f09ee8a37ed8,14821,"Jan 1, 2024, 5:00:00 PM","Jan 2, 2024, 4:59:59 PM",true,true,33800
a39bc27e-51a7-44b4-bf40-7b3b45d84348,7f1dc152-e507-4e3f-820d-b0f8bf860c4b,15233,"Jan 1, 2024, 5:00:00 PM","Jan 2, 2024, 4:59:59 PM",true,true,9540
dca8c1e2-0294-4625-aeb1-abfc08bae1e8,7a536682-11b2-493b-b36c-347a393d48ce,15323,"Jan 1, 2024, 5:00:00 PM","Jan 2, 2024, 4:59:59 PM",true,true,8150
8c91f333-a330-40cd-8dc5-68ebcfce64cf,bb11bbcb-d6f6-478c-a234-f04de04c21f4,15111,"Jan 1, 2024, 5:00:00 PM","Jan 2, 2024, 4:59:59 PM",true,true,10900
1886738b-336c-4b01-8415-015a19125d57,a8ea20c3-0c12-4450-9f95-861234339868,15413,"Jan 1, 2024, 5:00:00 PM","Jan 2, 2024, 4:59:59 PM",true,true,20100
a18e8bae-b8ee-4189-b255-5e0a242b4883,a7c56aef-3a81-44f2-a57d-1412745bc25f,15185,"Jan 1, 2024, 5:00:00 PM","Jan 2, 2024, 4:59:59 PM",true,true,81020
b347fc93-1d46-4696-8508-52fceff72383,3af724f6-fbc9-463b-bcf9-94fd7871991b,26707,"Jan 1, 2024, 5:01:00 PM","Jan 31, 2024, 4:59:00 PM",true,false,91318000
b347fc93-1d46-4696-8508-52fceff72383,,26707,"Jan 1, 2024, 5:01:00 PM","Jan 31, 2024, 4:59:00 PM",,false,182636000
